"Incident ID","Incident Date",State,"City Or County",Address,"# Killed","# Injured",Operations
454568,"November 25, 2015","New Jersey","Mount Holly","100 block of Martin Luther King Jr. Blvd",1,0,N/A
453717,"November 25, 2015",Maryland,Hyattsville,"1800 block of Belle Haven Dr",1,0,N/A
453171,"November 25, 2015",Indiana,Indianapolis,"3300 block of North Butler Avenue",1,0,N/A
453502,"November 25, 2015","New York",Bronx,"1292 Washington Avenue",1,0,N/A
453894,"November 25, 2015",Alabama,Birmingham,"700 block of Huffman Road",1,0,N/A
453037,"November 25, 2015",California,"Baldwin Park (Irwindale)","15900 block of E Foothill Blvd",1,0,N/A
454035,"November 25, 2015",Illinois,Joliet,"19 Reedwood Drive",1,0,N/A
467129,"November 25, 2015",Nebraska,Ogallala,N/A,2,0,N/A
453645,"November 25, 2015",Indiana,Indianapolis,I-70,1,0,N/A
455047,"November 25, 2015",Arkansas,"Little Rock","38th and Zion",1,0,N/A
453814,"November 25, 2015",Missouri,Ozark,"305 N. 2nd Street",1,0,N/A
452959,"November 25, 2015",Illinois,Chicago,"5700 block of South Morgan Street",1,1,N/A
453513,"November 25, 2015",Florida,Miami,"1700 block of Northwest 30th Street",2,0,N/A
453381,"November 25, 2015",Kentucky,Louisville,"1400 block of W. Southern Heights Avenue",1,0,N/A
452320,"November 24, 2015","New York",Bronx,"1805 Crotona Avenue",1,0,N/A
453837,"November 24, 2015",Colorado,"Colorado Springs","3200 block of Paseo Road",2,0,N/A
453495,"November 24, 2015","New Mexico",Tijeras,"11776 Highway 337",1,0,N/A
453460,"November 24, 2015",Georgia,Dearing,"1552 Randall Hunt Road",1,0,N/A
453295,"November 24, 2015",Texas,Dallas,"2600 block of Lakeland Road",1,0,N/A
1477098,"November 24, 2015","New Jersey",Camden,"3225 Crescent Dr",1,0,N/A
452766,"November 24, 2015",Ohio,Oberlin,"Locust Street",1,0,N/A
453966,"November 24, 2015","North Carolina",Shelby,"1645 Friendship Rd",1,0,N/A
452453,"November 24, 2015",Nevada,"Las Vegas","Katie Avenue and Maryland Parkway",1,0,N/A
452706,"November 24, 2015",Tennessee,Chattanooga,"3800 block of Highland Avenue",1,0,N/A
453450,"November 24, 2015",Georgia,Milledgeville,"341 Horne Avenue",1,0,N/A
452674,"November 24, 2015",Kentucky,Leitchfield,"3800 block of Hickory Flats Rd",1,0,N/A
453620,"November 24, 2015",Alabama,Birmingham,"800 block of 45th Place North",1,0,N/A
453062,"November 24, 2015",California,Richmond,"1500 block of 5th Street",1,2,N/A
452875,"November 24, 2015",Georgia,Columbus,"2900 block of Cusseta Road",1,0,N/A
452266,"November 24, 2015",Texas,Rusk,"County Road 3281",1,0,N/A
452318,"November 24, 2015",Florida,"Marco Island","200 block of Lamplighter Drive",1,0,N/A
453153,"November 24, 2015","New Jersey",Trenton,"Rusling Street",1,0,N/A
452497,"November 24, 2015","New York",Brooklyn,"Caton Avenue and St. Paul's Place",1,0,N/A
452768,"November 24, 2015",Ohio,Northwood,"314 W. Andrus Road",1,1,N/A
453469,"November 24, 2015",Georgia,Lawrenceville,"2700 block of River Station Court",1,0,N/A
452638,"November 24, 2015",Minnesota,Minneapolis,"700 block of 40th Ave NE",1,0,N/A
453867,"November 24, 2015",Missouri,"Kansas City","81st Street and Hickman Mills Drive",1,0,N/A
453113,"November 23, 2015","New Jersey","Jersey City","Old Bergen Road and Neptune Avenue",1,0,N/A
452007,"November 23, 2015",Ohio,Columbus,"90 block of S. Terrace Avenue",4,1,N/A
452733,"November 23, 2015",Michigan,Detroit,"20500 block of Bentler",1,0,N/A
452727,"November 23, 2015",Alaska,Anchorage,"4300 block of Wisconsin Street",1,1,N/A
452702,"November 23, 2015",Wisconsin,Sparta,"100 Avon Street",1,0,N/A
452912,"November 23, 2015",Kansas,"Kansas City","1100 block of Freeman Avenue",1,0,N/A
1060289,"November 23, 2015",California,Paradise,"6400 block of Lucky John Rd",1,0,N/A
452924,"November 23, 2015","North Carolina",Raleigh,"Paint Rock Lane",1,0,N/A
452001,"November 23, 2015",Virginia,Hampton,"600 block of Aberdeen Road",1,0,N/A
452691,"November 23, 2015",Wisconsin,"Mount Morris","24th Road and Brown Deer Ave",1,0,N/A
451891,"November 23, 2015",Florida,Tampa,"3100 East Fletcher Avenue",2,0,N/A
452918,"November 23, 2015","North Carolina",Dudley,"300 Rollingwood Dr",1,0,N/A
452131,"November 23, 2015",Texas,Houston,"5959 Bissonnet",1,3,N/A
453175,"November 23, 2015","South Carolina",Simpsonville,"Aspenwood Drive",1,0,N/A
456640,"November 23, 2015",Colorado,Denver,"Peoria Street and E. 47th Avenue",1,0,N/A
452539,"November 23, 2015",Arizona,Phoenix,"4900 block of West Verde Lane",1,0,N/A
452531,"November 23, 2015",Arizona,Phoenix,"51st Avenue and Thomas Road",1,0,N/A
454293,"November 23, 2015",Florida,"Fort Lauderdale (Sunrise)","1800 block of NW 59th Way",1,0,N/A
452405,"November 23, 2015",Illinois,Quincy,"700 N 4th St",1,0,N/A
452491,"November 23, 2015",Alabama,Birmingham,"200 block of 8th Avenue West",1,0,N/A
452249,"November 23, 2015",Louisiana,"Baton Rouge","300 block of Springfield Rd",1,0,N/A
452424,"November 23, 2015","District of Columbia",Washington,"2500 block of Pennsylvania Ave SE",1,1,N/A
452511,"November 23, 2015",Utah,Sandy,"1365 E 8085 S",1,0,N/A
451855,"November 23, 2015",Pennsylvania,Philadelphia,"4200 block of Hicks St",1,0,N/A
451894,"November 23, 2015",Pennsylvania,Philadelphia,"3600 block of Jasper St",2,0,N/A
452259,"November 23, 2015",Illinois,Chicago,"5600 block of West Byron Street",1,0,N/A
452269,"November 23, 2015",Nevada,"Las Vegas","5800 block of Lake Mead Boulevard",1,0,N/A
452222,"November 23, 2015",Louisiana,Harvey,"1600 block of Ute Drive",1,0,N/A
452188,"November 23, 2015",Texas,"Corpus Christi","5000 block of Concord Drive",1,0,N/A
451943,"November 23, 2015",Florida,"Belle Glade","600 block of Palm Glade Drive",1,0,N/A
452224,"November 23, 2015",Louisiana,"New Orleans","14400 block of Peltier Drive",1,0,N/A
452164,"November 23, 2015",Texas,"Corpus Christi",N/A,1,0,N/A
455025,"November 23, 2015",Mississippi,Meridian,"3917 7th St.",1,0,N/A
456747,"November 23, 2015",Virginia,Danville,N/A,1,0,N/A
452083,"November 23, 2015","North Carolina",Clayton,"119 Bentley Way",2,0,N/A
452091,"November 23, 2015",Louisiana,"New Orleans","14400 block of Peltier Street",1,0,N/A
452648,"November 22, 2015",Minnesota,Minneapolis,"E. Franklin and 23rd Avenue S.",2,1,N/A
451433,"November 22, 2015",Georgia,Cordele,"3994 Old Penia Road",1,0,N/A
453789,"November 22, 2015",Colorado,Denver,"300 block of S. Alcott Street",1,0,N/A
461432,"November 22, 2015",Texas,Houston,"8000 Harwin Dr",1,0,N/A
453051,"November 22, 2015",California,Rackerby,"Reed Ln",1,0,N/A
451521,"November 22, 2015",Kentucky,Lexington,"Kent Drive",1,0,N/A
451370,"November 22, 2015",Massachusetts,Norton,"25 Azalea Road",1,0,N/A
452362,"November 22, 2015","South Carolina","North Charleston","Park Circle",1,3,N/A
451409,"November 22, 2015",Wisconsin,Milwaukee,"83rd and Congress",1,0,N/A
452558,"November 22, 2015",California,Fontana,"7600 block of Laurel Avenue",1,1,N/A
455709,"November 22, 2015",Iowa,"Des Moines","4200 block of Hull Avenue",2,1,N/A
451650,"November 22, 2015",Illinois,Chicago,"5700 block of S Union Ave",1,0,N/A
848573,"November 22, 2015",Georgia,"La Fayette (Lafayette)","1967 Kemp Rd",1,0,N/A
452068,"November 22, 2015",Nevada,Reno,"200 block of Grove Street",1,2,N/A
452066,"November 22, 2015",Nevada,"Las Vegas","5900 block of Sky Pointe Drive",1,0,N/A
461593,"November 22, 2015",Nebraska,"East Bayard","Rd 104",1,0,N/A
452301,"November 22, 2015",Arkansas,"North Little Rock","1434 Rockwater Lane",1,1,N/A
451334,"November 22, 2015",Pennsylvania,Philadelphia,"1300 block of W York St",1,0,N/A
451550,"November 22, 2015",California,"Los Angeles","3864 Whittier Blvd",2,0,N/A
451730,"November 22, 2015",California,Salinas,"700 block of Elton Place",1,0,N/A
451724,"November 22, 2015",California,Fontana,"Sierra and Slover Avenues",1,0,N/A
454032,"November 22, 2015",Missouri,"Saint Louis","10429 Prince Dr",1,0,N/A
454026,"November 22, 2015","North Carolina","Deep Gap","Stoney Fork Rd",1,0,N/A
451682,"November 22, 2015",Utah,Richfield,"190 E 155 S",1,0,N/A
451913,"November 22, 2015",Florida,"Boynton Beach","1660 South Congress Avenue",1,0,N/A
451847,"November 22, 2015",Wisconsin,Caledonia,N/A,1,0,N/A
1225394,"November 22, 2015",Florida,"West Palm Beach","Echo Lake Dr and Northshore Dr",1,0,N/A
452158,"November 22, 2015",Texas,"Grand Prairie","1000 block of North Carrier Parkway",2,0,N/A
451658,"November 22, 2015",Illinois,Chicago,"5400 block of West Race",1,0,N/A
451627,"November 22, 2015",California,"Los Angeles","5000 block of Raphael Street",1,0,N/A
451355,"November 22, 2015",Illinois,Chicago,"1000 block of W 71st St",1,0,N/A
454987,"November 22, 2015",Missouri,"Kansas City","7900 block of E. 108th Street",1,0,N/A
453357,"November 22, 2015","South Carolina",Anderson,"3260 Abbeville Hwy",1,2,N/A
451560,"November 21, 2015",Texas,"Grand Prairie","2400 block of S. Carrier Parkway",1,0,N/A
451264,"November 21, 2015",Texas,Houston,"306 Sunnyside",1,0,N/A
452790,"November 21, 2015",Oklahoma,Colbert,N/A,1,0,N/A
453743,"November 21, 2015",Wyoming,"Fort Washakie","721 Sond -So -Neep Dr",1,0,N/A
451446,"November 21, 2015",Georgia,Columbus,"Wickham Drive",1,0,N/A
489578,"November 21, 2015",Nevada,"Las Vegas","4400 block of Via San Rafael",1,0,N/A
451885,"November 21, 2015",Florida,"Lady Lake","Griffin View Drive",1,0,N/A
451088,"November 21, 2015",Tennessee,Knoxville,"320 Hall Of Fame Dr",1,1,N/A
451386,"November 21, 2015",Indiana,"Fort Wayne","3200 block of Central Drive",1,0,N/A
451401,"November 21, 2015",Indiana,"East Chicago","150th Street and Alexander Avenue",1,0,N/A
451542,"November 21, 2015",Louisiana,"Bossier City",I-20,1,1,N/A
451057,"November 21, 2015",Maryland,Baltimore,"Stricker and School",1,3,N/A
452611,"November 21, 2015",Oklahoma,Sulphur,"Muskogee Avenue and First Street",1,0,N/A
451483,"November 21, 2015",Missouri,Moberly,"2253 County Road 2250",3,0,N/A
451214,"November 21, 2015",Florida,Titusville,"Queen Street and Craig Avenue",1,1,N/A
452920,"November 21, 2015",Missouri,Moberly,"2253 County Road 2250",3,0,N/A
452075,"November 21, 2015",Virginia,Charlottesville,"908 South 1st Street",1,0,N/A
451343,"November 21, 2015",Illinois,Chicago,"6200 block of South Rockwell Street",1,0,N/A
451245,"November 21, 2015",Tennessee,Goodlettsville,"452 Moss Trail",1,0,N/A
451329,"November 21, 2015",Indiana,Indianapolis,"4900 block of Covered Bridge Road",1,1,N/A
451027,"November 21, 2015","New York","Corona (Queens)","Queens Boulevard and 50th Street",1,0,N/A
451555,"November 21, 2015",Nevada,"Las Vegas","4400 block of Via San Rafael",1,0,N/A
451072,"November 21, 2015",Texas,"Humble (Atascocita)","18000 block of Yaupon Trl",1,0,N/A
451091,"November 21, 2015",Pennsylvania,Kempton,"1700 Hawk Mountain Rd",1,0,N/A
451234,"November 21, 2015","New York",Goshen,"7 Finnegan Lane",2,0,N/A
451029,"November 21, 2015",Illinois,Chicago,"1200 block of W 71st Pl",1,0,N/A
451675,"November 21, 2015",Alabama,Mobile,"Johns Lane",1,0,N/A
452138,"November 21, 2015",Texas,"D Hanis","FM 2200",1,1,N/A
451705,"November 21, 2015",California,Antioch,"1400 block of Sycamore Drive",1,2,N/A
451259,"November 21, 2015",Texas,Mesquite,"18995 Lyndon B Johnson Fwy",1,1,N/A
456765,"November 21, 2015",Colorado,Denver,"4643 S Lowell Blvd",1,0,N/A
451638,"November 21, 2015",Tennessee,Memphis,"1500 block of Frayser Boulevard",1,0,N/A
451266,"November 21, 2015",Texas,Bryan,"600 block of West 16th Street",1,0,N/A
451206,"November 21, 2015","New Jersey","Jersey City","Route 440 and Communipaw Avenue",1,0,N/A
451405,"November 21, 2015",Wisconsin,Minong,N/A,1,0,N/A
452881,"November 21, 2015",Missouri,"Kansas City","Skyview and Cookingham",1,0,N/A
450814,"November 20, 2015",Washington,"Royal City","219 Balsam St NW",1,1,N/A
450800,"November 20, 2015",Maryland,Baltimore,"400 block of Annabel Avenue",1,1,N/A
451185,"November 20, 2015",Louisiana,Natchitoches,"Lakeview Dr",1,0,N/A
1020251,"November 20, 2015",Illinois,"West Chicago","Dupage St and High Lake Ave",1,0,N/A
450588,"November 20, 2015",Ohio,Cleveland,"3000 block of West 104th Street",1,0,N/A
450562,"November 20, 2015",Nevada,"North Las Vegas","502 Goldfield St",1,0,N/A
450649,"November 20, 2015",Colorado,"Colorado Springs","S. Academy Boulevard and E. Pikes Peak Avenue",1,0,N/A
451960,"November 20, 2015",Mississippi,Petal,"112 Cameron Street Lot # 103",1,0,N/A
450622,"November 20, 2015",Michigan,Saginaw,"100 block of South Woodbridge",1,0,N/A
453447,"November 20, 2015",Ohio,Cleveland,"11900 block of Iowa Avenue",1,0,N/A
450550,"November 20, 2015",Massachusetts,Boston,"6 Wyman Street",1,1,N/A
456757,"November 20, 2015",Colorado,Aurora,"11680 E. Montview Boulevard",1,1,N/A
451145,"November 20, 2015",Massachusetts,Blackstone,"139 Mendon Street",1,0,N/A
451253,"November 20, 2015","New Jersey",Camden,"1700 block of South 9th Street",1,0,N/A
452797,"November 20, 2015","South Dakota",Roslyn,N/A,1,0,N/A
451009,"November 20, 2015",Georgia,Dallas,"200 block of Mount Vernon Church Road",1,0,N/A
450995,"November 20, 2015",California,Redlands,"600 block of East Brockton Avenue",1,1,N/A
450989,"November 20, 2015",California,Fontana,"San Jacinto and Tangelo Streets",1,0,N/A
451286,"November 20, 2015",California,"San Marcos","3500 block of De Leone Road",1,0,N/A
452342,"November 20, 2015",Arkansas,Texarkana,N/A,2,0,N/A
450957,"November 20, 2015",California,Oakland,"3300 block of Elmwood Avenue",1,0,N/A
450505,"November 20, 2015",Pennsylvania,Pittsburgh,"Prospect Drive",1,3,N/A
450975,"November 20, 2015",California,Anaheim,"North Onondaga and West Neighbors Avenue",1,1,N/A
450939,"November 20, 2015",Kansas,"Overland Park","8900 block of Reeder Road",1,0,N/A
451709,"November 20, 2015",California,Concord,"Monument Boulevard and Erickson Road",1,0,N/A
450916,"November 20, 2015",Indiana,Indianapolis,"North Lasalle Street and East 31st Street",1,0,N/A
450375,"November 20, 2015",Texas,Waco,N/A,1,1,N/A
451677,"November 20, 2015",Alabama,Mobile,"Grelot Road",1,0,N/A
451034,"November 20, 2015",Illinois,Chicago,"7000 block of South Calumet Avenue",1,0,N/A
451797,"November 20, 2015","New York",Brooklyn,"New York Avenue",1,0,N/A
497840,"November 20, 2015",California,"Santa Maria","1500 block of South Thornburg Street",1,2,N/A
451218,"November 20, 2015","South Carolina",Woodruff,"Sloan Drive",1,1,N/A
450403,"November 19, 2015",Nevada,"Las Vegas","4801 East Sahara Avenue",1,0,N/A
450110,"November 19, 2015",Indiana,Indianapolis,"6100 block of East 40th Street",1,1,N/A
450731,"November 19, 2015",Maryland,Baltimore,"2600 block of West Fairmount Avenue",1,0,N/A
452021,"November 19, 2015",Mississippi,Ridgeland,"E County Line Road",1,0,N/A
450729,"November 19, 2015",Kentucky,Pembroke,"443 South Main Street",3,0,N/A
450696,"November 19, 2015",Ohio,Columbus,"E. 25th Avenue and Billiter Boulevard",1,0,N/A
450662,"November 19, 2015",Colorado,Denver,"Dahlia Street and Bruce Randolph Avenue",1,0,N/A
450685,"November 19, 2015",Texas,Plano,"1900 block of Treehouse Lane",1,0,N/A
450948,"November 19, 2015",Georgia,Douglas,"38 Meadowbrook Lane",2,0,N/A
459191,"November 19, 2015",Texas,Austin,N/A,1,0,N/A
450520,"November 19, 2015",Virginia,Bohannon,"The Long Ln and Myrtle Grove Ln",1,0,N/A
450400,"November 19, 2015",Louisiana,Hahnville,"200 block of Smith Street",1,0,N/A
450352,"November 19, 2015",Massachusetts,Springfield,"35 Sachem St",1,0,N/A
450147,"November 19, 2015",Ohio,"Dayton (Trotwood)","3615 Brumbaugh Boulevard",1,0,N/A
462746,"November 19, 2015",Georgia,Albany,"2226 Palmyra Road",1,0,N/A
449948,"November 19, 2015",Florida,Bradenton,"1010 53rd Avenue East",1,0,N/A
451022,"November 19, 2015",California,Stockton,"California and Park Streets",1,1,N/A
451177,"November 19, 2015","District of Columbia",Washington,"100 block of Danbury St SW",1,0,N/A
527854,"November 19, 2015",Florida,"Fort Pierce","1000 block of South 27th Circle",1,0,N/A
450081,"November 19, 2015",Pennsylvania,Pittsburgh,"5000 block of Ampere Street",1,0,N/A
450496,"November 19, 2015",Pennsylvania,"Dushore (Wilmot Township)","Ambrosius Road",2,0,N/A
450965,"November 19, 2015",California,Oakland,"8400 block of Edes Ave",1,0,N/A
450058,"November 19, 2015","South Carolina",Clinton,"105 Hills St",1,0,N/A
451007,"November 19, 2015",California,Modesto,"100 block of Church St",1,0,N/A
451595,"November 19, 2015",Missouri,"Saint Louis (University City)","Plymouth Avenue and Kingsland Avenue",1,0,N/A
450445,"November 19, 2015",Florida,Jacksonville,"9200 block of Fourth Avenue",1,0,N/A
450722,"November 19, 2015","District of Columbia",Washington,"5300 block of Dix St NE",1,0,N/A
450883,"November 19, 2015",Louisiana,"Saint Gabriel (Iberville)","Stassi Rd.",1,0,N/A
450928,"November 19, 2015","North Carolina",Hickory,"600 block of 17th Street Drive NW",1,0,N/A
450564,"November 19, 2015",Ohio,Akron,"100 block of Edward Avenue",1,0,N/A
449921,"November 19, 2015",California,"Los Angeles","87th Place and Central Avenue",2,0,N/A
456588,"November 19, 2015","South Carolina",Union,"1303 River Rd",1,0,N/A
450389,"November 19, 2015",Louisiana,Shreveport,"1500 block of Natalie Street",1,1,N/A
450463,"November 19, 2015",Florida,"Port Saint Lucie","7160 Maidstone Dr",1,0,N/A
452182,"November 19, 2015",Texas,Huntsville,"600 block of Seventh Street",1,0,N/A
450900,"November 19, 2015","North Carolina",Charlotte,"1303 Seigle Ave.",1,0,N/A
452018,"November 19, 2015",Mississippi,Jackson,"Beasley Rd and Watkins Dr",1,0,N/A
451080,"November 19, 2015","South Carolina",Hartsville,N/A,1,0,N/A
450440,"November 19, 2015",Florida,Jacksonville,"2261 Edgewood Ave W",1,1,N/A
449396,"November 18, 2015","New Jersey",Newark,"400 block of South 12th Street",1,0,N/A
449924,"November 18, 2015",California,Downey,"10911 Brookshire Avenue",1,0,N/A
449292,"November 18, 2015",Ohio,Dayton,"2339 North Gettysburg Avenue",1,1,N/A
449691,"November 18, 2015",Arkansas,"Little Rock","3401 Lamar Street",1,0,N/A
449685,"November 18, 2015",Missouri,"Saint Louis","Hebert and Sullivan",1,0,N/A
449281,"November 18, 2015",Florida,"Opa Locka","NW 135th St and Sesame St",1,0,N/A
449872,"November 18, 2015",Nevada,"Las Vegas","1024 Jessica Avenue",1,0,N/A
450544,"November 18, 2015","North Carolina",Durham,"Liberty Street and Peachtree Place",1,0,N/A
449683,"November 18, 2015",Indiana,Portage,"5970 Old Porter Road",1,0,N/A
449520,"November 18, 2015",California,Fullerton,"Harbor Boulevard and Ash Avenue",1,1,N/A
450533,"November 18, 2015",Mississippi,Jackson,"2327 Livingston Road",1,0,N/A
449884,"November 18, 2015",California,Bakersfield,"4300 block of Palmacia Drive",1,1,N/A
449368,"November 18, 2015","New York",Brooklyn,"280 Bergen Street",1,0,N/A
488726,"November 18, 2015",Texas,Austin,"7140 Las Ventanas Drive",1,0,N/A
450461,"November 18, 2015","New York",Roosevelt,"Ellison Avenue",1,0,N/A
450342,"November 18, 2015",Arkansas,"Van Buren",N/A,1,0,N/A
449365,"November 18, 2015","New York",Watertown,"Route 11",1,0,N/A
449916,"November 18, 2015",California,"Los Angeles","Avalon Boulevard and 97th Street",1,1,N/A
449859,"November 18, 2015",Florida,Miami,"Northwest 77th Street and 14th Avenue",1,0,N/A
450143,"November 18, 2015",Virginia,Alexandria,"7900 block of Audubon Avenue",1,2,N/A
449882,"November 18, 2015",Louisiana,Metairie,"2300 block of Edenborn Avenue",1,0,N/A
449331,"November 18, 2015",Washington,"Kent (Covington)","SE Timberlane Blvd and 185th Ct SE",1,0,N/A
455964,"November 17, 2015",Michigan,Flint,N/A,1,1,N/A
449283,"November 17, 2015",Florida,Miami,"SW 127th Pl and SW 206th Terrace",1,0,N/A
449572,"November 17, 2015",Michigan,Flint,N/A,1,0,N/A
448832,"November 17, 2015","South Carolina",Cayce,"1900 block of Lorick St",1,1,N/A
449144,"November 17, 2015",Ohio,Akron,"1305 E. Archwood Ave",1,0,N/A
449074,"November 17, 2015",Georgia,Arlington,"17017 Highland Avenue South",1,0,N/A
449693,"November 17, 2015",Missouri,"Saint Louis","4600 block of N. Market Street",1,0,N/A
449274,"November 17, 2015",Texas,Houston,"1600 block of Blue Bell Rd",1,0,N/A
449703,"November 17, 2015",Wisconsin,Milwaukee,"4700 block of 76th",1,0,N/A
449371,"November 17, 2015","New York",Riverhead,"Old Quogue Road",1,0,N/A
450772,"November 17, 2015",Alaska,Kodiak,"Shuyak Island",1,0,N/A
449662,"November 17, 2015",Kentucky,Murray,"1200 block of KY 121 South",2,0,N/A
450330,"November 17, 2015",Minnesota,Minneapolis,"3900 block of Emerson Avenue N.",1,0,N/A
448885,"November 17, 2015",California,Watsonville,"300 block of Palm Avenue",1,0,N/A
449223,"November 17, 2015",Tennessee,Clarksville,"380 Treeland Drive",1,0,N/A
450529,"November 17, 2015",Mississippi,Morton,"McCurdy Road",1,0,N/A
449194,"November 17, 2015",Indiana,Lawrenceburg,"Grant Ln",1,0,N/A
449513,"November 17, 2015",Connecticut,Hamden,"680 Mix Avenue",2,0,N/A
448744,"November 17, 2015","New Jersey","Tuckerton (Little Egg Harbor)","111 Wild Oaks Ct.",1,0,N/A
448757,"November 17, 2015",Florida,Miami,"Southwest 206th Terrace and 127th Avenue",1,0,N/A
450359,"November 17, 2015",Alabama,Birmingham,"1900 block of Alabama Avenue",1,0,N/A
449346,"November 17, 2015","District of Columbia",Washington,"1615 New York Ave NE",1,0,N/A
448845,"November 17, 2015","North Carolina","Winston Salem (Winston-salem)","US 52 and University Pkwy",1,0,N/A
449697,"November 17, 2015",Illinois,Reddick,"18000 block of W 3000N Rd",1,0,N/A
448746,"November 17, 2015","New Jersey","Jersey City","Martin Luther King Dr and Orient Ave",1,0,N/A
451242,"November 17, 2015","South Carolina",Lynchburg,"Narrow Paved Rd",1,1,N/A
448947,"November 17, 2015",Arkansas,Benton,"Nelson Court",1,0,N/A
449245,"November 17, 2015",Illinois,Chicago,"1200 block of West 73rd Place",1,0,N/A
450363,"November 17, 2015",Alabama,Birmingham,"9600 block of Parkway East",1,0,N/A
449830,"November 17, 2015","North Carolina",Gastonia,"300 block of Allison Avenue",1,0,N/A
449325,"November 17, 2015",Texas,Weatherford,"Bethel Rd",1,0,N/A
450312,"November 16, 2015",Minnesota,Minneapolis,"2823 15th Avenue S.",2,0,N/A
449158,"November 16, 2015",Ohio,Youngstown,"1508 Glenwood Ave",1,2,N/A
450733,"November 16, 2015",Missouri,Sikeston,"211 Harrison St",2,0,N/A
450241,"November 16, 2015",Colorado,"Pueblo (Bessemer)","1100 block of E. Routt Avenue",1,0,N/A
448417,"November 16, 2015",Virginia,Richmond,"1000 block of Finchley Place",1,0,N/A
454881,"November 16, 2015",Oklahoma,"Oklahoma City","2800 block of S.W. 63rd",1,1,N/A
449108,"November 16, 2015",Georgia,Dalton,"Ga Highway 52 and Maddox Mill Road",1,0,N/A
448371,"November 16, 2015",Tennessee,"Big Sandy","13700 TN-69A",1,0,N/A
448703,"November 16, 2015",Georgia,Lawrenceville,"850 Hillcrest",1,0,N/A
448926,"November 16, 2015",Pennsylvania,Pittsburgh,"1400 block of Chicago Street",1,0,N/A
447957,"November 16, 2015",Ohio,Toledo,"800 block of Sibley Road",1,0,N/A
448912,"November 16, 2015",Connecticut,"New Haven","1447 Chapel Street",1,0,N/A
448274,"November 16, 2015",Ohio,Marion,"810 Davids St",1,0,N/A
448872,"November 16, 2015","South Carolina",Columbia,"1100 block of Queen Street",1,0,N/A
452591,"November 16, 2015","North Dakota",Bismarck,"600 block of North 22nd street",2,0,N/A
448835,"November 16, 2015","North Carolina",Durham,"1200 block of Scout Drive",1,0,N/A
448791,"November 16, 2015",Louisiana,Keithville,"900 block of Barron Road",1,0,N/A
449373,"November 16, 2015",Maryland,Baltimore,"3100 block Normount Ave.",1,0,N/A
448733,"November 16, 2015",Maryland,Baltimore,"5300 block of Sinclair Lane",1,0,N/A
448138,"November 16, 2015",California,Oakland,"7500 block of Arthur Street",1,0,N/A
448653,"November 16, 2015",Alabama,"Cedar Bluff","1460 County Rd 664",3,1,N/A
449089,"November 16, 2015",Missouri,"Saint Louis","Lynncrest Ct",1,0,N/A
448255,"November 16, 2015",Ohio,Cleveland,"East 149th Street near Kinsman Road",1,0,N/A
475307,"November 16, 2015",Georgia,"Atlanta (Dunwoody)","4580 Barclay Dr",1,0,N/A
450366,"November 16, 2015",Texas,Houston,"4719 West 34th Street",1,0,N/A
448737,"November 16, 2015",Maryland,Baltimore,"3100 block of Westmont Court",1,0,N/A
448731,"November 16, 2015",Maryland,Baltimore,"1200 block of N. Eden St.",1,0,N/A
463545,"November 16, 2015",Nevada,"Las Vegas","2100 block of Ballard Drive",1,0,N/A
463548,"November 16, 2015",Nevada,"Las Vegas","2490 Fremont Street",1,0,N/A
448697,"November 16, 2015",Georgia,Lilburn,"285 Main Street",1,1,N/A
447977,"November 16, 2015",Oregon,Albany,"Millersburg Dr NE and Sedona Rd",1,0,N/A
448331,"November 16, 2015",Maine,Bath,"Route 1",1,0,N/A
449262,"November 16, 2015",Florida,"Palm Beach Gardens","3000 block of Alcazar Place",2,0,N/A
448212,"November 16, 2015",Florida,Miami,"I-95 and NW 95th St",2,0,N/A
448639,"November 16, 2015",California,"Los Angeles","100 block of South Bonnie Beach Place",1,0,N/A
448622,"November 16, 2015",California,Oakland,"1900 block of 62nd Avenue",1,1,N/A
449438,"November 16, 2015",Texas,Austin,"7500 block of Northcrest Boulevard",1,0,N/A
1274281,"November 16, 2015",Delaware,Wilmington,"1031 S Market St",1,0,N/A
448536,"November 16, 2015",California,Paramount,"8000 block of Summerset Boulevard",1,1,N/A
448710,"November 16, 2015","District of Columbia",Washington,"6000 block of Eads Street NE",1,0,N/A
448313,"November 16, 2015",Ohio,"Columbus (Whitehall)","4600 block of Eastway Court",1,0,N/A
449063,"November 16, 2015",Virginia,Richmond,"300 block of Red Ash Drive",1,2,N/A
450298,"November 15, 2015",Colorado,Pueblo,"Northern and Orman Avenue",1,1,N/A
447795,"November 15, 2015",Georgia,Atlanta,"400 block of Fairburn Road",1,0,N/A
448510,"November 15, 2015",Wisconsin,Warrens,"N2675 Arrow Rd",1,0,N/A
450258,"November 15, 2015",Colorado,"Wheat Ridge","4401 Wadsworth Boulevard",1,0,N/A
447584,"November 15, 2015",Pennsylvania,York,"200 block of North Richland Avenue",1,0,N/A
447627,"November 15, 2015",Ohio,"Cincinnati (Westwood)","5142 Glencrossing Way",1,0,N/A
448519,"November 15, 2015",Alaska,Douglas,"2750 Rogers Street",2,0,N/A
448366,"November 15, 2015",Tennessee,Knoxville,"2300 block of Linden Avenue",1,0,N/A
448814,"November 15, 2015",Texas,Lufkin,"986 Jackson Rd",1,0,N/A
448419,"November 15, 2015",Texas,"Tennessee Colony","800 block of An County Rd 2217",5,0,N/A
