"Incident ID","Incident Date",State,"City Or County",Address,"# Killed","# Injured",Operations
1271126,"December 6, 2018",California,"San Bernardino","9th St and Waterman Ave",1,1,N/A
1271777,"December 6, 2018",Tennessee,Memphis,"3600 block of McDuff Ave",1,0,N/A
1271774,"December 6, 2018","New York",Buffalo,"Warring Ave and Antwerp St",1,0,N/A
1270737,"December 6, 2018",Arkansas,Springdale,"1986 Timberline Ave",1,0,N/A
1271697,"December 6, 2018",California,"Santa Maria","1200 block of N Blosser Rd",1,0,N/A
1271851,"December 6, 2018",Alabama,Anniston,"2200 block of Winchester Ave",1,0,N/A
1270957,"December 6, 2018",Pennsylvania,Philadelphia,"5100 block of Saul St",3,0,N/A
1270938,"December 6, 2018",California,Redding,"I-5 and Knighton Rd",1,0,N/A
1272171,"December 6, 2018",Florida,"Daytona Beach","500 Jimmy Ann Dr",2,0,N/A
1270695,"December 6, 2018",Tennessee,Memphis,"3027 S 3rd St",2,0,N/A
1271590,"December 6, 2018",Florida,Hilliard,"17053 Oak Hill Rd",1,0,N/A
1271598,"December 6, 2018",Tennessee,Nashville,"Dickerson Pike and Briley Pkwy",1,0,N/A
1302543,"December 6, 2018",Virginia,Floyd,"600 block of Long Level Rd SW",1,0,N/A
1272232,"December 6, 2018",Ohio,"West Portsmouth","3700 block of Mackletree Road",1,0,N/A
1271763,"December 6, 2018",Alabama,Bessemer,"10 block of Center St",1,0,N/A
1270905,"December 6, 2018",Georgia,Mcdonough,"378 Jonesboro Rd",2,0,N/A
1270579,"December 6, 2018",Texas,"Fort Worth","3105 S Riverside Dr",1,0,N/A
1270649,"December 6, 2018",Indiana,"Indianapolis (Lawrence)","8800 block of Rue Madeleine",1,0,N/A
1563263,"December 6, 2018",Georgia,Mcdonough,"378 Jonesboro Rd",2,0,N/A
1271470,"December 6, 2018",Florida,"Fort Pierce","100 block of Alma Ct",1,0,N/A
1274926,"December 6, 2018",Vermont,Essex,N/A,1,0,N/A
1280807,"December 6, 2018",Maryland,Baltimore,"300 block of S Monroe St",1,0,N/A
1272117,"December 6, 2018",Illinois,Lyons,"3900 block of Harlem Ave",1,0,N/A
1271727,"December 6, 2018","New Mexico",Grants,N/A,1,0,N/A
1270586,"December 6, 2018","District of Columbia",Washington,"3400 block of Croffut Pl SE",1,0,N/A
1271177,"December 6, 2018",Washington,Pasco,"3400 block of Yakima St",1,1,N/A
1270745,"December 6, 2018",Louisiana,"New Orleans","Sere St and St Anthony St",1,0,N/A
1271575,"December 6, 2018",Indiana,Indianapolis,"N Sherman Dr and E 31st St",1,1,N/A
1270088,"December 5, 2018",Texas,"San Antonio","Huron St and Vermont St",1,0,N/A
1270594,"December 5, 2018",Texas,Temple,"6801 W Adams Ave",1,0,N/A
1270198,"December 5, 2018",California,"Los Angeles","Santa Rosalia Dr and Hillcrest Dr",1,0,N/A
1271662,"December 5, 2018",California,Olivehurst,N/A,2,0,N/A
1270297,"December 5, 2018",Missouri,"Saint Louis","Hodiamont Ave and Kennerly Ave",1,0,N/A
1270193,"December 5, 2018",California,Arvin,"900 Wernli Court",1,0,N/A
1269978,"December 5, 2018",Virginia,Ivor,"Sadler Rd",1,0,N/A
1270815,"December 5, 2018",Ohio,Hamilton,"Hanover St and Garden Ave",1,0,N/A
1270015,"December 5, 2018",Virginia,Claudville,"1249 Dan Valley Farm Road",2,0,N/A
1270013,"December 5, 2018",California,Compton,"W Magnolia St and N Paulsen Ave",1,0,N/A
1270740,"December 5, 2018",Florida,Jacksonville,"4450 block of Trenton Dr S",1,0,N/A
1269840,"December 5, 2018",Florida,Orlando,"1300 block of Hendren Dr",1,1,N/A
1269905,"December 5, 2018",Virginia,Richmond,"2000 block of W Cary St",1,0,N/A
1269948,"December 5, 2018",Illinois,Bloomington,"800 block of W Jefferson St",1,0,N/A
1269968,"December 5, 2018",Kentucky,Louisville,"3200 block of Vermont Ave",1,0,N/A
1281816,"December 5, 2018",Pennsylvania,"Kingston (Swoyersville)","203 Oliver St",2,0,N/A
1270206,"December 5, 2018","North Carolina",Fayetteville,"2929 Spur Ave",1,1,N/A
1269737,"December 5, 2018",Pennsylvania,Philadelphia,"3500 block of Belgrade St",1,0,N/A
1269916,"December 5, 2018",Pennsylvania,Harrisburg,"1900 block of Bellevue Rd",1,0,N/A
1270524,"December 5, 2018",Arizona,Surprise,"15529 W Bell Rd",1,0,N/A
1270292,"December 5, 2018",Missouri,Washington,"2715 Newport Rd",1,0,N/A
1270043,"December 5, 2018",California,Martinez,"3700 block of Pacheco Blvd",1,0,N/A
1270508,"December 5, 2018",Colorado,"Grand Junction","2108 Saguaro Rd",1,0,N/A
1270478,"December 5, 2018",Pennsylvania,Philadelphia,"2900 block of Howard St",1,0,N/A
1271640,"December 5, 2018",Maryland,Hanover,"7500 block of Newmanstown Dr",1,0,N/A
1270244,"December 5, 2018",Connecticut,Hartford,"898 Park St",1,1,N/A
1271149,"December 5, 2018",Maryland,"Halethorpe (Lansdowne)","4100 block of Twin Circle Way",1,0,N/A
1270303,"December 5, 2018",Maryland,"Capitol Heights (Seat Pleasant)","401 Eastern Ave NE",1,0,N/A
1270117,"December 5, 2018",California,Napa,"550 River Glen Dr",1,0,N/A
1270082,"December 5, 2018",California,"San Jose","E Virginia St and S 3rd St",1,0,N/A
1271129,"December 5, 2018",Washington,Chattaroy,"27700 N Bear Lake Rd",1,0,N/A
1270742,"December 5, 2018",Louisiana,Hammond,"Chloe Dr",1,0,N/A
1293591,"December 5, 2018",Louisiana,"Baton Rouge","Plank Rd",1,0,N/A
1270223,"December 5, 2018",Wyoming,Cheyenne,"3338 Belaire Ave",1,0,N/A
1270295,"December 5, 2018",Missouri,"Saint Louis (Kirkwood)","1200 block of Rockridge Place",1,0,N/A
1269561,"December 4, 2018",Texas,Belton,"500 block of 2nd Ave",1,0,N/A
1293581,"December 4, 2018",Louisiana,"Baton Rouge","3100 block of Jackson Ave",1,0,N/A
1269509,"December 4, 2018",Missouri,"Kansas City","11300 block of Corrington Ave",1,0,N/A
1270151,"December 4, 2018",California,"San Bernardino","Base Line St and Stoddard Ave",1,0,N/A
1270084,"December 4, 2018",Iowa,Walcott,"60th Ave and 200th St",1,0,N/A
1269531,"December 4, 2018",Utah,Ogden,"Depot Dr",1,0,N/A
1272418,"December 4, 2018",Texas,Houston,"10300 block of Ney St",1,0,N/A
1269092,"December 4, 2018",Georgia,Moultrie,"135 US 319",1,1,N/A
1269254,"December 4, 2018",Illinois,Chicago,"5500 block of W Thomas S",1,0,N/A
1270424,"December 4, 2018",Michigan,Holland,"200 block of Patty Pl",1,0,N/A
1269199,"December 4, 2018",Pennsylvania,Philadelphia,"100 block of E Cambria St",1,0,N/A
1269772,"December 4, 2018",Illinois,Chicago,"W 119th St and S LaSalle St",1,0,N/A
1269150,"December 4, 2018","South Carolina",Pickens,"Meece Mill Rd",1,0,N/A
1269666,"December 4, 2018","New York",Brooklyn,"Marcy Ave and Throop Ave",1,0,N/A
1269930,"December 4, 2018",Georgia,Morganton,"135 Elrod Ln",1,1,N/A
1271151,"December 4, 2018",Texas,Dallas,"1800 block of Bickers St",1,0,N/A
1271156,"December 4, 2018",Louisiana,"New Orleans","Saint Anthony St and N Claiborne Ave",1,0,N/A
1269644,"December 4, 2018",Mississippi,Jackson,"700 block of Chestnut St",1,1,N/A
1269181,"December 4, 2018","New York",Brooklyn,"Marcus Garvey Blvd and Pulaski St",1,1,N/A
1293587,"December 4, 2018",Louisiana,"Baton Rouge","Old Hammond Hwy",1,0,N/A
1270126,"December 4, 2018",California,Fremont,"34000 block of Torrington Place",1,1,N/A
1270231,"December 4, 2018",Washington,Tacoma,"3600 block of Marine View Dr",1,0,N/A
1268705,"December 3, 2018",Louisiana,Harvey,"900 block of Brown Ave",1,0,N/A
1271421,"December 3, 2018","New Jersey",Newark,"100 block of Hobson St",1,0,N/A
1270131,"December 3, 2018",California,"San Rafael","50 Canal St",1,0,N/A
1269544,"December 3, 2018",Colorado,"Colorado Springs","3600 block of Galley Rd",1,0,N/A
1269471,"December 3, 2018",Illinois,"East Saint Louis","1100 block of N 13th St",1,0,N/A
1268514,"December 3, 2018",Illinois,Chicago,"11100 block of S Normal Ave",1,0,N/A
1268721,"December 3, 2018",California,"Los Angeles","8800 S Broadway",1,1,N/A
1270860,"December 3, 2018",Florida,"Palm Bay","3125 US 1",1,0,N/A
1269464,"December 3, 2018",Tennessee,Brentwood,"1426 Dozier Court",1,0,N/A
1269335,"December 3, 2018",Kansas,"Kansas City","3901 Rainbow Blvd",2,1,N/A
1272241,"December 3, 2018","North Carolina",Lumberton,"134 Gardenia Dr",1,0,N/A
1269350,"December 3, 2018",Virginia,Blackstone,"667 Poplar Lawn Rd",1,0,N/A
1268512,"December 3, 2018",Kentucky,Louisville,"3800 block of Grand Ave",1,0,N/A
1268864,"December 3, 2018",California,"San Francisco","16th St and Valencia St",1,1,N/A
1269457,"December 3, 2018",California,Hayward,"22000 block of Maple Ct",1,0,N/A
1268523,"December 3, 2018",Virginia,"Virginia Beach","1100 block of Revelstroke Ct",2,0,N/A
1269012,"December 3, 2018",Maryland,"Fort Washington","8500 block of Allentown Rd",1,0,N/A
1268444,"December 3, 2018",Missouri,"Saint Louis","4828 N Broadway",1,0,N/A
1268689,"December 3, 2018",Texas,Dallas,"10230 Harry Hines Blvd",1,0,N/A
1269553,"December 3, 2018",Texas,Killeen,"400 block of Root Ave",1,0,N/A
1270945,"December 3, 2018",California,Delano,"CA 155 and Wallace Rd",1,0,N/A
1269041,"December 3, 2018",Pennsylvania,Philadelphia,"1900 block of Harrison St",1,2,N/A
1333192,"December 3, 2018",Louisiana,Leesville,"12117 Lake Charles Hwy",1,0,N/A
1269124,"December 3, 2018",Georgia,Gainesville,"200 block of Skyview Dr",1,0,N/A
1269098,"December 3, 2018",Georgia,Lithonia,"535 Stonemill Manor",1,0,N/A
1877367,"December 3, 2018",Pennsylvania,Philadelphia,"6000 block of Regent St",1,0,N/A
1269764,"December 3, 2018",Florida,Ocala,"SE 92nd Place Rd and S US-441",1,0,N/A
1269081,"December 3, 2018",Florida,Jacksonville,"Wilmin Way",1,0,N/A
1269703,"December 3, 2018",Maryland,Mechanicsville,"37750 Golden Beach Rd",1,0,N/A
1268976,"December 3, 2018",Maryland,Baltimore,"1100 block of E Preston St",2,0,N/A
1269174,"December 3, 2018",Illinois,Chicago,"7800 block of S Bennett Ave",2,0,N/A
1268692,"December 3, 2018",Alaska,Anchorage,"1630 E 82nd Ave",1,1,N/A
1269264,"December 3, 2018",Washington,Seattle,"1st Ave S and Yesler Way",1,0,N/A
1269581,"December 3, 2018",Missouri,Tuscumbia,"2100 block of MO-52",1,0,N/A
1268945,"December 3, 2018",Louisiana,"Baton Rouge","2100 block of N Sherwood Blvd",1,0,N/A
1268141,"December 2, 2018",Louisiana,"Baton Rouge","5100 block of Stearns St",1,0,N/A
1268055,"December 2, 2018",Louisiana,"New Orleans","6700 block of Chef Menteur Hwy",1,0,N/A
1268199,"December 2, 2018",Mississippi,Gulfport,"11900 block of Klein Rd",1,0,N/A
1268177,"December 2, 2018",Texas,Dallas,"12300 block of Ravenview Rd",1,1,N/A
1268480,"December 2, 2018",Michigan,Detroit,"9000 block of Mark Twain",1,0,N/A
1268877,"December 2, 2018",California,"Palm Springs","Granada Ave and Palm Vista Dr",1,0,N/A
1267843,"December 2, 2018",Illinois,Chicago,"2500 block of W 79th St",1,0,N/A
1267854,"December 2, 2018",Illinois,Chicago,"6400 block of S Bell Ave",1,1,N/A
1268470,"December 2, 2018",Iowa,"Council Bluffs","500 block of Grace St",1,0,N/A
1269909,"December 2, 2018",California,Lancaster,"Lancaster Blvd and Standridge Ave",1,0,N/A
1268538,"December 2, 2018","North Carolina","Spring Lake","100 block of Hillandale Dr",1,0,N/A
1268758,"December 2, 2018",California,Oakland,"4200 block of  Porter St",1,0,N/A
1268754,"December 2, 2018",Mississippi,Jackson,"3600 block of Fontaine Ave",1,1,N/A
1268023,"December 2, 2018",Missouri,"Saint Louis","4231 Natural Bridge Ave",1,0,N/A
1268530,"December 2, 2018",Oklahoma,Tulsa,"925 South 131st Ave E",2,0,N/A
1268612,"December 2, 2018",Wisconsin,Darien,"127 N Walworth St",2,1,N/A
1268589,"December 2, 2018",Indiana,Indianapolis,"6035 Williamsburg Ct",1,1,N/A
1268995,"December 2, 2018",Michigan,Detroit,"9000 block of Mark Twain St",1,0,N/A
1268602,"December 2, 2018",Tennessee,Smyrna,"4028 Wisdom Way",2,0,N/A
1268570,"December 2, 2018",California,"Los Angeles (Hollywood)","1501 Vine St",1,0,N/A
1268551,"December 2, 2018",Virginia,Richmond,"1900 block of Raven St",1,0,N/A
1269516,"December 2, 2018",Washington,Yakima,"7005 Scenic Dr",1,0,N/A
1267868,"December 2, 2018",Illinois,Chicago,"5900 block of S Elizabeth St",1,0,N/A
1268266,"December 2, 2018",Florida,Jacksonville,"1500 block of W 36th St",2,0,N/A
1268867,"December 2, 2018",Mississippi,Natchez,"2000 block of Cannonsburg Rd",1,0,N/A
1268127,"December 2, 2018",Texas,Center,"TX-7 and FM2788",1,0,N/A
1268215,"December 2, 2018",Maryland,Baltimore,"2200 block of Christian St",1,0,N/A
1268236,"December 2, 2018",Florida,"Boynton Beach","Mahogany Dr",1,0,N/A
1267754,"December 2, 2018",Texas,"Port Arthur","400 block of Procter St",1,0,N/A
1274252,"December 2, 2018",Minnesota,"Saint Paul","1200 block of Marshall Avenue",1,0,N/A
1268223,"December 2, 2018",Florida,"Fort Pierce","3000 Tropic Blvd",1,1,N/A
1268955,"December 2, 2018",Virginia,"Prince George","2900 block of Morrell Ave",1,0,N/A
1268025,"December 2, 2018",Missouri,"Saint Louis (Bellefontaine Neighbors)","Oran Dr and Newby St",2,0,N/A
1268418,"December 2, 2018","South Carolina",Columbia,"1715 Percival Rd",1,0,N/A
1268476,"December 2, 2018","North Carolina",Durham,"100 block of E Cornwallis Rd",1,0,N/A
1268033,"December 1, 2018",Missouri,"Saint Louis","4100 block of W Green Lea Pl",1,0,N/A
1267718,"December 1, 2018","North Carolina",Charlotte,"9005 Post Canyon Ln",1,0,N/A
1268610,"December 1, 2018",Mississippi,"Water Valley","377 Patricia Dr",1,0,N/A
1267305,"December 1, 2018","New York",Kingston,"341 Sawkill Rd",1,0,N/A
1267974,"December 1, 2018",Colorado,"Colorado Springs","3600 block of Saguaro Cir",1,0,N/A
1268114,"December 1, 2018",California,"Sacramento (North Sacramento)","Rio Linda Blvd and Carmelita Ave",1,0,N/A
1267270,"December 1, 2018",Illinois,Chicago,"6900 block of S Wolcott Ave",1,0,N/A
1268887,"December 1, 2018",California,Oakland,"2100 block of 47th Ave",1,0,N/A
1268155,"December 1, 2018",Texas,Houston,"431 Rankin Rd",1,0,N/A
1268001,"December 1, 2018",Colorado,Denver,"1500 block of Filbert Ct",1,0,N/A
1269210,"December 1, 2018","South Carolina",Spartanburg,"252 Seminole Dr",1,0,N/A
1268148,"December 1, 2018",Ohio,Dayton,"3440 Salem Ave",1,1,N/A
1267672,"December 1, 2018",Maryland,Baltimore,"2400 block of Brentwood Ave",2,1,N/A
1268093,"December 1, 2018",California,"El Monte","11100 block of Bonwood Rd",1,0,N/A
1268133,"December 1, 2018",Louisiana,"New Llano","Billy Goat Hill",1,2,N/A
1267400,"December 1, 2018",Illinois,Chicago,"50 block of W 103rd St",1,0,N/A
1267971,"December 1, 2018",Florida,"Coral Springs","9120 Wiles Rd",1,0,N/A
1267184,"December 1, 2018",California,"Long Beach","300 block of Pacific Ave",1,0,N/A
1267969,"December 1, 2018",Florida,"Fort Lauderdale (Tamarac)","7425 University Dr",1,0,N/A
1267967,"December 1, 2018",Florida,Eustis,"500 block of Glover St",1,0,N/A
1267207,"December 1, 2018","South Carolina",Gaffney,"121 Concord Acres Dr",1,1,N/A
1268452,"December 1, 2018",Maryland,"Temple Hills (Hillcrest Heights)","4000 block of Birchtree Ln",1,0,N/A
1267669,"December 1, 2018","District of Columbia",Washington,"50 block of 57th Pl NE",1,0,N/A
1267483,"December 1, 2018",Nevada,"Las Vegas","18th St and Sunrise Ave",1,0,N/A
1269476,"December 1, 2018",Ohio,Akron,"888 Jonathan Ave",1,0,N/A
1268473,"December 1, 2018","North Carolina",Knightdale,"Bellstone Place and Mailwood Dr",1,0,N/A
1267151,"December 1, 2018",Florida,Pensacola,"929 Massachusetts Ave",1,0,N/A
1267299,"December 1, 2018",Oklahoma,Tulsa,"4302 S Garnett Rd",1,1,N/A
1267769,"December 1, 2018",Texas,Houston,"5251 Gasmer Dr",1,0,N/A
1267947,"December 1, 2018",Texas,Houston,"3814 Faulkner St",1,0,N/A
1267980,"December 1, 2018",Alabama,Montgomery,"900 block of Maxwell Blvd",1,1,N/A
1267042,"November 30, 2018","North Carolina",Goldsboro,"Elm Ave",2,0,N/A
1267074,"November 30, 2018","South Dakota","New Underwood","161st Ave and I-90",1,0,N/A
1267120,"November 30, 2018",Michigan,Detroit,"1600 Clay St",1,1,N/A
1266932,"November 30, 2018",Ohio,"North Canton","4572 Mega St NW",1,0,N/A
1267539,"November 30, 2018",Tennessee,Memphis,"1123 Dellwood Ave",1,0,N/A
1266788,"November 30, 2018",Mississippi,Kiln,"21213 Cameron Dr",1,0,N/A
1266858,"November 30, 2018",Tennessee,Memphis,"3605 Summer Ave",1,0,N/A
1268835,"November 30, 2018",California,"Citrus Heights","6800 block of Trovita Way",1,0,N/A
1266976,"November 30, 2018",Louisiana,"New Orleans","2500 block of Lavender St",1,0,N/A
1267541,"November 30, 2018",Washington,Rainier,"308 2nd St SE",1,0,N/A
1266966,"November 30, 2018",Massachusetts,Boston,"Talbot Ave and Norfolk St",1,0,N/A
1267417,"November 30, 2018",Tennessee,Nashville,"I-65 and Harding Pl",1,0,N/A
1267064,"November 30, 2018",California,Fontana,"16860 Slover Ave",2,0,N/A
1267485,"November 30, 2018",California,"Richmond (North Richmond)","300 block of Silver Ave",1,0,N/A
1266930,"November 30, 2018",Indiana,Indianapolis,"3800 block of Amaranth Ct",1,0,N/A
1266905,"November 30, 2018",Arkansas,"Little Rock","2119 Fair Park Blvd",1,0,N/A
1266795,"November 30, 2018",Pennsylvania,Mckeesport,"2619 5th Ave",1,0,N/A
1267342,"November 30, 2018","New York",Brooklyn,"Sawkill Rd",1,0,N/A
1267112,"November 30, 2018",Utah,Ogden,"2500 Washington Blvd",1,0,N/A
1267163,"November 30, 2018",Florida,Sanford,"3000 block of Sanford Ave",1,1,N/A
1267248,"November 30, 2018",Arkansas,"Little Rock","2117 W Charles Bussey Ave",1,1,N/A
1267534,"November 30, 2018",Washington,Edmonds,"7400 block of 208th St SW",1,0,N/A
1266953,"November 30, 2018",Ohio,Cleveland,"13000 block of Durkee Ave",1,0,N/A
1267885,"November 30, 2018",Tennessee,Quebeck,"Quebeck Rd",1,1,N/A
1266569,"November 30, 2018",Kansas,Salina,"703 State St",1,0,N/A
1266777,"November 30, 2018",Illinois,Chicago,"900 block of N Monticello Ave",1,0,N/A
1266944,"November 30, 2018","South Carolina",Florence,"Alligator Rd",1,0,N/A
1267060,"November 30, 2018",Kentucky,Louisville,"3600 block of Stanton Blvd",1,2,N/A
1266556,"November 30, 2018",Florida,Deltona,"530 Belltower Ave",2,0,N/A
1266749,"November 30, 2018",Georgia,Atlanta,"1000 Barone Ave",1,1,N/A
1267161,"November 30, 2018",Florida,Jacksonville,"1500 block of W First St",1,0,N/A
1267296,"November 30, 2018",Indiana,Indianapolis,"4900 block of Dawn Dr",1,2,N/A
1267159,"November 30, 2018",Florida,"Fort Myers","Seaboard St and Michigan Ave",1,0,N/A
1266719,"November 30, 2018",Maryland,Baltimore,"5400 block of Reisterstown Rd",1,0,N/A
1267549,"November 30, 2018",Connecticut,Prospect,"69 Waterbury Rd",1,1,N/A
1270359,"November 30, 2018",Texas,Beaumont,I-10,1,0,N/A
1267617,"November 30, 2018",Washington,Renton,"900 block of Aberdeen Ave NE",1,0,N/A
1266903,"November 30, 2018",Kentucky,Austin,"3888 Peters Creek Rd",1,0,N/A
1266984,"November 30, 2018",Massachusetts,Springfield,"17 Knox St",1,1,N/A
1269421,"November 29, 2018",Missouri,"Saint Louis","300 block of Bluff Dr",2,0,N/A
1266923,"November 29, 2018",Indiana,Indianapolis,"2390 Woodglen Dr",1,0,N/A
1266442,"November 29, 2018",Arizona,Phoenix,"33rd Ave and Virginia Ave",1,0,N/A
1267551,"November 29, 2018",Texas,Channelview,"Sheldon Rd",1,0,N/A
1266063,"November 29, 2018",Tennessee,Nashville,"1001 Harold Dr",2,0,N/A
1266878,"November 29, 2018",Virginia,"Virginia Beach","1000 block of Black Duck Ct",1,0,N/A
1267449,"November 29, 2018",California,Sacramento,"7100 block of Flanders Way",1,1,N/A
1265916,"November 29, 2018",Tennessee,Memphis,"Springdale St and Jackson Ave",2,0,N/A
1266097,"November 29, 2018",Florida,Orlando,"638 20th St",1,0,N/A
1267656,"November 29, 2018",Oregon,Ontario,"SE Ninth Ave and SE Fourth St",1,0,N/A
1266849,"November 29, 2018",Texas,Humble,"Wilson Rd",1,0,N/A
1266043,"November 29, 2018",Pennsylvania,Philadelphia,"5400 block of Cedar Ave",1,0,N/A
1266504,"November 29, 2018","New Jersey",Newark,"50 block of Jacob St",1,0,N/A
1267008,"November 29, 2018",Ohio,Youngstown,"1698 Mahoning Ave",1,0,N/A
1266563,"November 29, 2018",Florida,"Fort Myers","2676 Guava St",1,0,N/A
1267172,"November 29, 2018",California,Crockett,"Crockett Blvd",1,0,N/A
1266721,"November 29, 2018",Oklahoma,Wynona,N/A,1,0,N/A
1266465,"November 29, 2018",Wisconsin,Milwaukee,"8th St and North Ave",1,0,N/A
1266173,"November 29, 2018",Indiana,Lebanon,"300 block of N Park St",1,0,N/A
1265953,"November 29, 2018",Missouri,"Kansas City (Raytown)","5106 Blue Ridge Blvd",1,0,N/A
1266629,"November 29, 2018",Missouri,"Saint Louis","1400 block of Arlington Ave",1,0,N/A
1266597,"November 29, 2018",Missouri,"Kansas City","Van Brunt Blvd and E 26th St",1,2,N/A
1267085,"November 29, 2018",Arizona,Tucson,"5000 N Oracle Rd",1,0,N/A
1266437,"November 29, 2018",Arizona,Tucson,"2600 block of N 15th Ave",1,0,N/A
1266078,"November 29, 2018",Ohio,Cleveland,"2400 block of Morris Block Pl",1,1,N/A
1266481,"November 29, 2018",Illinois,Chicago,"1600 block of W Howard St",1,0,N/A
1267128,"November 29, 2018",Michigan,Detroit,"3000 block of Pingree St",1,0,N/A
1266459,"November 29, 2018",Maine,"Old Town","Stillwater Ave",1,0,N/A
1266450,"November 29, 2018",Michigan,"Highland Park","14101 Woodward Ave",1,0,N/A
1266263,"November 29, 2018",Texas,Cypress,"10811 Gates Randall Ct",1,0,N/A
1266146,"November 29, 2018",Alabama,Piedmont,"200 block of S 5th Ave",1,0,N/A
1265822,"November 28, 2018",Illinois,Chicago,"2800 block of W Melrose St",1,0,N/A
1266221,"November 28, 2018",Colorado,"Littleton (Lakewood)","5620 W 14th Ave",1,0,N/A
1265935,"November 28, 2018",Virginia,Lynchburg,"1500 block of Longview Rd",1,0,N/A
1266456,"November 28, 2018",Minnesota,Bemidji,"30th St NW and Ridgeway Ave",1,0,N/A
1265965,"November 28, 2018",Kentucky,Louisville,"9000 block of Mary Dell Ln",1,0,N/A
1265985,"November 28, 2018",Virginia,Petersburg,"1000 block of Elliott Ave",1,0,N/A
1266005,"November 28, 2018",Kentucky,Gracey,"Buffalo Rd",1,0,N/A
1265886,"November 28, 2018",Tennessee,Antioch,"1600 block of Hickory Club Dr",1,2,N/A
1265736,"November 28, 2018",Ohio,Akron,"262 Grand Ave",1,1,N/A
1265237,"November 28, 2018","North Carolina","High Point","1009 Albert Ave",1,0,N/A
1265942,"November 28, 2018",Georgia,Newnan,"Alejo Ct",1,0,N/A
1265689,"November 28, 2018","New Jersey",Westville,"31 Andaloro Way",1,1,N/A
1266639,"November 28, 2018",Michigan,Detroit,"7000 block of Dobel St",1,0,N/A
1265425,"November 28, 2018",Washington,"Vancouver (Five Corners)","NE 109th Ave and NE 71st St",1,0,N/A
1265042,"November 28, 2018","South Carolina",Warrenville,"172 Keith Dr",1,0,N/A
1265494,"November 28, 2018",Tennessee,Memphis,"Josephine St and Midland Ave",1,0,N/A
1266205,"November 28, 2018",Louisiana,Shreveport,"4500 block of N Market St",1,0,N/A
1266611,"November 28, 2018",Texas,Houston,"9239 Long Point Rd",1,0,N/A
1266023,"November 28, 2018",Georgia,Scottdale,"338 Hatton Dr",1,0,N/A
1265470,"November 28, 2018",Washington,"Royal City","400 block of Juniper Cir",1,0,N/A
1877409,"November 28, 2018",Pennsylvania,Philadelphia,"W York St and N 26th St",1,1,N/A
1265758,"November 28, 2018",Texas,Houston,"Harrisburg Blvd and N 77th St",1,0,N/A
1265672,"November 28, 2018",Illinois,Chicago,"7100 block of S Eggleston Ave",1,0,N/A
1265277,"November 28, 2018","District of Columbia",Washington,"100 block of Irvington St SW",1,0,N/A
1265743,"November 28, 2018",Ohio,Cleveland,"7800 block of Lawn Ave",1,0,N/A
1265728,"November 28, 2018",Texas,Houston,"Adrian St and Berkley St",1,0,N/A
1265700,"November 28, 2018",Pennsylvania,Philadelphia,"2500 block of N Gratz St",1,1,N/A
1265234,"November 28, 2018",Pennsylvania,Philadelphia,"1500 block of Chelten Ave",1,0,N/A
1264303,"November 27, 2018",Colorado,"Colorado Springs","I-25 and Hwy 24",1,0,N/A
1265116,"November 27, 2018",Louisiana,Marrero,"2800 Mt Kennedy Dr",1,0,N/A
1264487,"November 27, 2018","New Jersey",Trenton,"800 block of Stuyvesant Ave",1,0,N/A
1264744,"November 27, 2018",Oklahoma,Tulsa,"4900 block of S Columbia Ave",1,0,N/A
1264251,"November 27, 2018",Colorado,"Aurora (Centennial)","I-25 and E Dry Creek Rd",1,1,N/A
1276262,"November 27, 2018",Mississippi,Jackson,"I-55 South Frontage Rd",1,1,N/A
1264829,"November 27, 2018",Connecticut,Bridgeport,"73-75 Laurel Ave",1,0,N/A
1264434,"November 27, 2018",Kentucky,Covington,"300 block of W 7th St",1,0,N/A
1264561,"November 27, 2018",Arkansas,Jonesboro,"Jessup Dr and North Church St",2,0,N/A
1264572,"November 27, 2018",Ohio,Canton,"2600 6th St SW",1,0,N/A
1265386,"November 27, 2018",California,Oakland,"3500 block of Davis St",1,0,N/A
1264747,"November 27, 2018","New York",Buffalo,"60 Edson St",1,0,N/A
1264320,"November 27, 2018",Texas,Houston,"3113 Bering Dr",2,0,N/A
1264155,"November 27, 2018",Georgia,Columbus,"Stuart Dr",2,0,N/A
1264945,"November 27, 2018",Illinois,Chicago,"100 block of N Laramie Ave",1,0,N/A
1265122,"November 27, 2018","New Jersey",Camden,"7th St and State St",1,0,N/A
1264540,"November 27, 2018",Ohio,Columbus,"4900 block of N High St",1,1,N/A
1264051,"November 27, 2018",Florida,Jacksonville,"1000 block of Jessie St",1,0,N/A
1265014,"November 27, 2018",Florida,Seminole,"9553 86th Ave",1,0,N/A
1263950,"November 27, 2018",Texas,Houston,"12300 block of Bellaire Blvd",1,1,N/A
1265090,"November 27, 2018",Hawaii,Pahoa,"Kahakai Blvd",1,0,N/A
1264843,"November 27, 2018",Minnesota,Virginia,"306 2nd St S",1,0,N/A
1265118,"November 27, 2018",Louisiana,Marrero,"Ames Blvd and Field St",1,0,N/A
1264893,"November 27, 2018",Mississippi,Hattiesburg,"200 block of Oak St",1,1,N/A
1264391,"November 27, 2018",Kansas,Topeka,"NE Monroe St and NE Grant St",1,0,N/A
1266038,"November 27, 2018",Pennsylvania,Easton,"1200 block of Ferry St",2,0,N/A
1264061,"November 27, 2018",Pennsylvania,Cresco,"5912 Paradise Valley Rd",1,0,N/A
